"確定病名","縣市","鄉鎮","性別","是否為境外移入","年齡層","個案研判日","確定病例數.x","確定病例數.y"
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","20-24","2022/05/05",23,29
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","20-24","2022/05/06",15,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","25-29","2022/04/26",9,8
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","25-29","2022/04/30",10,11
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","25-29","2022/05/02",13,12
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","25-29","2022/05/04",17,19
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","25-29","2022/05/05",17,19
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","25-29","2022/05/06",33,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","3","2022/05/05",4,3
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","3","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","30-34","2022/05/02",9,10
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","30-34","2022/05/03",9,10
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","30-34","2022/05/04",17,16
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","30-34","2022/05/05",14,16
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","30-34","2022/05/06",22,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","35-39","2022/05/04",17,18
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","35-39","2022/05/05",15,14
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","35-39","2022/05/06",23,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","4","2022/05/03",1,2
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","4","2022/05/06",2,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","40-44","2022/05/03",10,11
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","40-44","2022/05/04",17,21
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","40-44","2022/05/05",16,20
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","40-44","2022/05/06",20,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","45-49","2022/05/05",17,19
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","45-49","2022/05/06",17,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","5-9","2022/05/02",12,11
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","5-9","2022/05/03",6,7
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","5-9","2022/05/04",12,14
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","5-9","2022/05/05",8,9
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","5-9","2022/05/06",13,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","50-54","2022/05/04",12,14
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","50-54","2022/05/05",15,16
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","50-54","2022/05/06",14,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","55-59","2022/05/03",5,7
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","55-59","2022/05/04",5,6
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","55-59","2022/05/06",12,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","60-64","2022/05/06",13,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","65-69","2022/05/05",10,11
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","65-69","2022/05/06",5,NA
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","70+","2022/05/05",13,14
"嚴重特殊傳染性肺炎","台北市","中正區","女","否","70+","2022/05/06",21,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","0","2022/05/06",3,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","1","2022/04/27",1,2
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","1","2022/05/04",1,2
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","1","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","10-14","2022/05/04",7,8
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","10-14","2022/05/05",8,9
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","10-14","2022/05/06",17,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","15-19","2022/05/02",9,7
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","15-19","2022/05/04",2,3
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","15-19","2022/05/05",10,11
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","15-19","2022/05/06",10,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","2","2022/05/06",5,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","20-24","2022/05/05",12,14
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","20-24","2022/05/06",17,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","25-29","2022/05/03",6,7
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","25-29","2022/05/05",23,18
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","25-29","2022/05/06",23,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","3","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","30-34","2022/05/03",11,12
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","30-34","2022/05/04",16,15
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","30-34","2022/05/06",29,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","35-39","2022/05/02",10,9
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","35-39","2022/05/04",9,11
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","35-39","2022/05/05",19,20
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","35-39","2022/05/06",20,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","4","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","40-44","2022/05/02",10,11
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","40-44","2022/05/04",13,14
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","40-44","2022/05/05",17,16
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","40-44","2022/05/06",21,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","45-49","2022/05/05",19,23
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","45-49","2022/05/06",10,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","5-9","2022/05/04",10,13
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","5-9","2022/05/05",13,15
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","5-9","2022/05/06",11,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","50-54","2022/05/04",10,9
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","50-54","2022/05/05",8,10
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","50-54","2022/05/06",12,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","55-59","2022/05/03",7,8
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","55-59","2022/05/04",13,14
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","55-59","2022/05/05",11,12
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","55-59","2022/05/06",17,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","60-64","2022/05/05",7,6
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","60-64","2022/05/06",6,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","65-69","2022/05/06",8,NA
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","70+","2022/05/04",9,11
"嚴重特殊傳染性肺炎","台北市","中正區","男","否","70+","2022/05/06",20,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","0","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","1","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","10-14","2022/05/05",10,9
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","10-14","2022/05/06",13,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","15-19","2022/05/06",9,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","2","2022/05/05",2,1
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","2","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","20-24","2022/04/28",13,12
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","20-24","2022/04/30",14,13
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","20-24","2022/05/05",27,30
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","20-24","2022/05/06",22,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","25-29","2022/04/27",11,10
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","25-29","2022/05/01",25,24
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","25-29","2022/05/05",31,29
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","25-29","2022/05/06",62,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","3","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","30-34","2022/04/26",13,12
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","30-34","2022/05/06",39,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","35-39","2022/04/26",10,9
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","35-39","2022/05/02",18,17
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","35-39","2022/05/04",30,29
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","35-39","2022/05/05",30,32
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","35-39","2022/05/06",35,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","4","2022/04/26",3,2
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","4","2022/05/06",6,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","40-44","2022/04/29",7,9
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","40-44","2022/05/05",43,42
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","40-44","2022/05/06",36,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","45-49","2022/05/06",32,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","5-9","2022/05/05",15,19
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","5-9","2022/05/06",13,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","50-54","2022/05/05",28,30
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","50-54","2022/05/06",19,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","55-59","2022/05/05",20,21
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","55-59","2022/05/06",30,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","60-64","2022/05/06",19,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","65-69","2022/05/05",16,18
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","65-69","2022/05/06",20,NA
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","70+","2022/05/05",30,31
"嚴重特殊傳染性肺炎","台北市","信義區","女","否","70+","2022/05/06",27,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","0","2022/05/06",3,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","10-14","2022/05/01",4,3
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","10-14","2022/05/03",11,12
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","10-14","2022/05/05",15,20
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","10-14","2022/05/06",9,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","15-19","2022/05/05",10,11
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","15-19","2022/05/06",15,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","2","2022/04/23",2,1
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","2","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","20-24","2022/05/05",19,20
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","20-24","2022/05/06",24,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","25-29","2022/04/29",14,13
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","25-29","2022/05/05",39,38
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","25-29","2022/05/06",44,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","3","2022/04/29",5,6
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","3","2022/05/05",5,4
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","3","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","30-34","2022/05/06",34,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","35-39","2022/05/05",36,35
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","35-39","2022/05/06",42,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","4","2022/05/05",4,5
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","4","2022/05/06",7,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","40-44","2022/05/03",21,22
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","40-44","2022/05/04",24,23
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","40-44","2022/05/05",17,18
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","40-44","2022/05/06",29,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","45-49","2022/05/01",11,12
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","45-49","2022/05/03",14,16
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","45-49","2022/05/05",15,13
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","45-49","2022/05/06",23,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","5-9","2022/04/26",7,6
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","5-9","2022/05/05",25,26
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","5-9","2022/05/06",14,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","50-54","2022/05/05",13,14
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","50-54","2022/05/06",15,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","55-59","2022/05/03",12,11
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","55-59","2022/05/04",12,11
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","55-59","2022/05/06",11,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","60-64","2022/05/02",5,4
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","60-64","2022/05/06",13,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","65-69","2022/05/02",7,6
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","65-69","2022/05/06",15,NA
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","70+","2022/05/04",10,11
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","70+","2022/05/05",19,21
"嚴重特殊傳染性肺炎","台北市","信義區","男","否","70+","2022/05/06",27,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","0","2022/05/06",5,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","1","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","10-14","2022/05/05",11,12
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","10-14","2022/05/06",21,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","15-19","2022/05/06",14,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","2","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","20-24","2022/05/04",18,19
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","20-24","2022/05/05",30,29
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","20-24","2022/05/06",27,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","25-29","2022/04/27",13,14
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","25-29","2022/04/30",12,11
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","25-29","2022/05/02",19,20
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","25-29","2022/05/03",26,25
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","25-29","2022/05/04",39,38
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","25-29","2022/05/05",40,38
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","25-29","2022/05/06",39,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","3","2022/05/06",3,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","30-34","2022/04/27",13,12
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","30-34","2022/05/02",9,10
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","30-34","2022/05/04",33,32
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","30-34","2022/05/06",37,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","35-39","2022/04/30",17,18
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","35-39","2022/05/02",15,16
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","35-39","2022/05/06",44,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","4","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","40-44","2022/04/29",14,15
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","40-44","2022/05/06",30,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","45-49","2022/05/02",7,8
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","45-49","2022/05/05",26,25
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","45-49","2022/05/06",23,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","5-9","2022/05/03",14,15
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","5-9","2022/05/06",19,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","50-54","2022/05/06",23,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","55-59","2022/05/06",21,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","60-64","2022/04/30",5,6
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","60-64","2022/05/04",19,20
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","60-64","2022/05/06",21,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","65-69","2022/05/06",18,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","70+","2022/04/28",4,3
"嚴重特殊傳染性肺炎","台北市","內湖區","女","否","70+","2022/05/06",17,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","0","2022/05/06",1,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","1","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","10-14","2022/04/30",9,10
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","10-14","2022/05/06",19,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","15-19","2022/05/06",11,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","2","2022/05/06",3,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","20-24","2022/05/05",25,26
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","20-24","2022/05/06",26,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","25-29","2022/04/30",13,12
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","25-29","2022/05/06",41,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","3","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","30-34","2022/05/04",35,37
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","30-34","2022/05/05",33,34
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","30-34","2022/05/06",30,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","35-39","2022/05/01",20,21
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","35-39","2022/05/05",34,33
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","35-39","2022/05/06",25,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","4","2022/05/06",5,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","40-44","2022/05/05",33,31
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","40-44","2022/05/06",40,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","45-49","2022/05/06",27,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","5-9","2022/05/03",20,22
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","5-9","2022/05/05",24,23
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","5-9","2022/05/06",22,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","50-54","2022/05/06",18,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","55-59","2022/05/06",16,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","60-64","2022/04/28",2,1
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","60-64","2022/05/04",10,11
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","60-64","2022/05/06",17,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","65-69","2022/05/06",16,NA
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","70+","2022/05/05",15,14
"嚴重特殊傳染性肺炎","台北市","內湖區","男","否","70+","2022/05/06",21,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","0","2022/05/06",3,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","1","2022/05/05",NA,1
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","1","2022/05/06",6,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","10-14","2022/05/05",12,14
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","10-14","2022/05/06",23,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","15-19","2022/05/05",18,19
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","15-19","2022/05/06",19,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","2","2022/05/06",6,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","20-24","2022/05/04",18,19
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","20-24","2022/05/05",18,21
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","20-24","2022/05/06",49,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","25-29","2022/04/27",7,6
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","25-29","2022/04/30",16,17
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","25-29","2022/05/05",18,21
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","25-29","2022/05/06",39,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","3","2022/05/05",1,2
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","3","2022/05/06",6,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","30-34","2022/05/04",33,32
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","30-34","2022/05/05",21,20
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","30-34","2022/05/06",49,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","35-39","2022/05/03",24,25
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","35-39","2022/05/04",15,17
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","35-39","2022/05/05",23,24
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","35-39","2022/05/06",46,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","4","2022/05/06",4,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","40-44","2022/05/05",27,28
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","40-44","2022/05/06",56,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","45-49","2022/05/01",9,10
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","45-49","2022/05/02",15,14
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","45-49","2022/05/03",16,17
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","45-49","2022/05/05",26,32
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","45-49","2022/05/06",54,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","5-9","2022/04/27",4,5
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","5-9","2022/05/04",18,19
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","5-9","2022/05/06",35,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","50-54","2022/05/05",20,21
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","50-54","2022/05/06",26,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","55-59","2022/04/29",7,8
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","55-59","2022/05/04",14,15
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","55-59","2022/05/06",25,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","60-64","2022/04/30",16,17
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","60-64","2022/05/05",25,28
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","60-64","2022/05/06",32,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","65-69","2022/05/05",22,23
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","65-69","2022/05/06",20,NA
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","70+","2022/05/05",33,34
"嚴重特殊傳染性肺炎","台北市","北投區","女","否","70+","2022/05/06",28,NA
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","0","2022/05/04",1,2
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","0","2022/05/06",5,NA
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","1","2022/05/05",2,4
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","1","2022/05/06",6,NA
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","10-14","2022/05/04",20,19
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","10-14","2022/05/05",14,15
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","10-14","2022/05/06",12,NA
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","15-19","2022/05/05",23,24
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","15-19","2022/05/06",32,NA
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","2","2022/05/06",11,NA
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","20-24","2022/05/01",14,15
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","20-24","2022/05/05",15,16
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","20-24","2022/05/06",29,NA
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","25-29","2022/05/03",19,20
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","25-29","2022/05/05",17,22
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","25-29","2022/05/06",38,NA
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","3","2022/04/29",1,NA
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","3","2022/05/05",2,3
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","3","2022/05/06",6,NA
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","30-34","2022/04/21",2,1
"嚴重特殊傳染性肺炎","台北市","北投區","男","否","30-34","2022/05/03",12,11
